file_name,text,entities,Language,source,Label_counts,number_of_annotations,doi
97dda154-93d3-4685-beff-9124e7346d68.txt,"Title: 
 Abundance of different microorganism groups in soil and roots in a field trial on starter fertilization and application of plant growth-promoting microorganisms
Abstract_text_1: 
 Abundance of different microorganism groups in soil and roots in a field trial on starter fertilization and application of plant growth-promoting microorganisms.
Abstract_text_2: 
 Fertilizer experiments were carried out as plot trials on maize fields over the years 2021, 2022 and 2023. The fields investigated were Wanna Sand (WS), Wanna Sand without biogas slurry (WSo), Rostock Sand (RS) and Wanna Marsch (WM). On the WS and WM fields, 30 m³ of biogas slurry was applied before the experiment. Starter fertilization was carried out with diammonium phosphate (DAP), microgranular fertilizer (MG) and without (control). In addition, a microorganism preparation (MO) consisting of three mycorrhizal species: R. irregulare, F. mosseae, F. caledonium and Bacillus atrophaeus Abi05 was applied to half of the plots. Soil samples were taken between April and August each year. During the vegetation period, the soil was sampled in and between the maize rows. At some sampling times, additional mixed samples were taken plot by plot. Before the experimental setup samples were taken in blocks or randomly. The abundances of the following microorganism groups were determined using qPCR: Acidobacteria, Actinobacteria, Alpha-Proteobacteria, Beta-Proteobacteria, Cyanobacteria, Firmicutes, Alternaria, Fusarium, Bacillus atrophaeus Abi05 and total fungal population. In addition to the soil samples, root samples were also taken at certain times. The rate of mycorrhization was determined and in some cases DNA was extracted and qPCR measurements were carried out. This table contains the Index of the data collection. Related datasets are listed in the metadata element 'Related Identifier'. Dataset version 1.0
Keywords: 
 Soil, maize, field experimentation, soil microorganisms, Fungi, Bacteria, arbuscular mycorrhiza, quantitative polymerase chain reaction, fertilization, opendata, Boden, Europe, Germany, Lower Saxony, Wanna, Mecklenburg-Vorpommern, Rostock
","[{""entity_group"": ""cropSpecies"", ""word"": ""maize"", ""start"": 428, ""end"": 433}, {""entity_group"": ""startTime"", ""word"": ""2021"", ""start"": 456, ""end"": 460}, {""entity_group"": ""startTime"", ""word"": ""2022"", ""start"": 462, ""end"": 466}, {""entity_group"": ""endTime"", ""word"": ""2023"", ""start"": 471, ""end"": 475}, {""entity_group"": ""soilTexture"", ""word"": ""Wanna Sand"", ""start"": 506, ""end"": 516}, {""entity_group"": ""soilTexture"", ""word"": ""WS"", ""start"": 518, ""end"": 520}, {""entity_group"": ""soilTexture"", ""word"": ""Wanna Sand"", ""start"": 523, ""end"": 533}, {""entity_group"": ""soilTexture"", ""word"": ""WSo"", ""start"": 557, ""end"": 560}, {""entity_group"": ""soilTexture"", ""word"": ""Rostock Sand"", ""start"": 563, ""end"": 575}, {""entity_group"": ""soilTexture"", ""word"": ""RS"", ""start"": 577, ""end"": 579}, {""entity_group"": ""soilTexture"", ""word"": ""Wanna Marsch"", ""start"": 585, ""end"": 597}, {""entity_group"": ""soilTexture"", ""word"": ""WM"", ""start"": 599, ""end"": 601}, {""entity_group"": ""startTime"", ""word"": ""April"", ""start"": 1035, ""end"": 1040}, {""entity_group"": ""endTime"", ""word"": ""August"", ""start"": 1045, ""end"": 1051}, {""entity_group"": ""cropSpecies"", ""word"": ""maize"", ""start"": 1133, ""end"": 1138}, {""entity_group"": ""cropSpecies"", ""word"": ""Beta"", ""start"": 1425, ""end"": 1429}, {""entity_group"": ""cropSpecies"", ""word"": ""maize"", ""start"": 1914, ""end"": 1919}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 2085, ""end"": 2092}, {""entity_group"": ""locationName"", ""word"": ""Mecklenburg"", ""start"": 2115, ""end"": 2126}, {""entity_group"": ""locationName"", ""word"": ""Rostock"", ""start"": 2139, ""end"": 2146}]",en,BonaRes,"Counter({'soilTexture': 8, 'cropSpecies': 4, 'startTime': 3, 'locationName': 3, 'endTime': 2})",20,https://doi.org/10.4228/zalf-3wp6-v631
286a674c-1bcd-4a35-b78f-7e980a89d6fa.txt,"Title: 
 Microclimatic data along a gradient from kettle holes to agricultural fields in the AgroScapeLabs Quillow 2019
Abstract_text_1: 
 Microclimatic data along a gradient from kettle holes to agricultural fields in the AgroScapeLabs Quillow 2019.
Abstract_text_2: 
 Ten kettle holes within six agricultural fields (crop: winter wheat) were selected for monitoring microclimatic conditions around the kettle holes. For this purpose we have established a transect starting from the edge of the kettle holes up to 50 m into the surrounding wheat fields. As a control, transects were established from the field edge into the wheat field. Along these transects microclimatic observation stations were installed at 5 different distances (-1m; 1m; 5m; 20m; 50m). At each point air temperature and air humidity were monitored during the growing season of wheat plants (between April and June 2019) Research domain: Ecology of Agricultural Landscapes
Keywords: 
 climatic factors, environmental factors, measurement, production location, climate system, ecosystems, opendata, Boden, Bewirtschaftungsgebiete/Schutzgebiete/geregelte Gebiete und Berichterstattungseinheiten, Lebensräume und Biotope, Meteorologisch-geografische Kennwerte, Germany, Brandenburg, Uckermark, Quillow
","[{""entity_group"": ""startTime"", ""word"": ""2019"", ""start"": 115, ""end"": 119}, {""entity_group"": ""region"", ""word"": ""Quillow"", ""start"": 237, ""end"": 244}, {""entity_group"": ""startTime"", ""word"": ""2019"", ""start"": 245, ""end"": 249}, {""entity_group"": ""cropSpecies"", ""word"": ""wheat"", ""start"": 332, ""end"": 337}, {""entity_group"": ""cropSpecies"", ""word"": ""wheat"", ""start"": 541, ""end"": 546}, {""entity_group"": ""cropSpecies"", ""word"": ""wheat"", ""start"": 625, ""end"": 630}, {""entity_group"": ""cropSpecies"", ""word"": ""wheat"", ""start"": 851, ""end"": 856}, {""entity_group"": ""startTime"", ""word"": ""April"", ""start"": 873, ""end"": 878}, {""entity_group"": ""endTime"", ""word"": ""June 2019"", ""start"": 883, ""end"": 892}, {""entity_group"": ""country"", ""word"": ""Germany"", ""start"": 1231, ""end"": 1238}, {""entity_group"": ""locationName"", ""word"": ""Brandenburg"", ""start"": 1240, ""end"": 1251}, {""entity_group"": ""locationName"", ""word"": ""Uckermark"", ""start"": 1253, ""end"": 1262}, {""entity_group"": ""region"", ""word"": ""Quillow"", ""start"": 1264, ""end"": 1271}]",en,BonaRes,"Counter({'cropSpecies': 4, 'startTime': 3, 'region': 2, 'locationName': 2, 'endTime': 1, 'country': 1})",13,https://doi.org/10.4228/zalf-q0k0-ed73
98833.txt,"Title: 
Bodendruck, -setzung und Änderungen bodenphysikalischer Parameter durch Befahrung mit einem Mähdrescher im Jahr 2017

Abstract:
Dieser Datensatz enthält Bodendaten aus einem Befahrungsversuch mit einem landwirtschaftlichen Fahrzeug (2-achsiger Mähdrescher mit Bunker; Gesamtgewicht: 17 t). Der Versuch fand 2017 während der Ernte statt. Der Boden, eine pseudovergleyte Parabraunerde aus Löss, wurde bis 28 cm Tiefe bearbeitet. Der Mähdrescher fuhr nacheinander über definierte Plots. Im Kernfeldbereich wurden zwei und im Vorgewende acht Überrollungen durchgeführt. Vor den Befahrungen wurde je Variante eine, nach den Befahrungen zwei Gruben ausgehoben. Folgende Messungen wurde in 20, 35 und 50 cm Tiefe je Grube durchgeführt: Bodendruck und plastische Bodensetzung Wasserretentionseigenschaften, Lagerungsdichte und gesättigte hydr. Leitfähigkeit (100 cm3 Stechzylinder; je 5 Wiederholungen pro Grube und Tiefe). Daraus abgeleitet wurden Gesamtporenvolumen, Luftkapazität, Feldkapazität, permanenter Welkepunkt und Trocken-rohdichte Bioporen wurden in jeder Grube und Tiefe gezählt

","[{""entity_group"": ""startTime"", ""word"": ""2017"", ""start"": 120, ""end"": 124}, {""entity_group"": ""startTime"", ""word"": ""2017"", ""start"": 315, ""end"": 319}, {""entity_group"": ""soilReferenceGroup"", ""word"": ""pseudovergleyte Parabraunerde"", ""start"": 361, ""end"": 390}, {""entity_group"": ""soilTexture"", ""word"": ""Löss"", ""start"": 395, ""end"": 399}, {""entity_group"": ""soilDepth"", ""word"": ""28 cm"", ""start"": 411, ""end"": 416}, {""entity_group"": ""soilDepth"", ""word"": ""20"", ""start"": 691, ""end"": 693}, {""entity_group"": ""soilDepth"", ""word"": ""35"", ""start"": 695, ""end"": 697}, {""entity_group"": ""soilDepth"", ""word"": ""50 cm"", ""start"": 702, ""end"": 707}, {""entity_group"": ""locationName"", ""word"": ""Grube"", ""start"": 1069, ""end"": 1074}]",de,OpenAgrar,"Counter({'soilDepth': 4, 'startTime': 2, 'soilReferenceGroup': 1, 'soilTexture': 1, 'locationName': 1})",9,10.20387/bonares-0kxj-bv82
b963432a-9114-4cc0-8387-536c333bc123.txt,"Title: 
 Lysimeter data Rostock: Redox potential, pH and element concentrations of pore water in 2020
Abstract_text_1: 
 Lysimeter data Rostock: Redox potential, pH and element concentrations of pore water in 2020.
Abstract_text_2: 
 The dataset contains soil pore water data from three sampling depths of three soil profiles from along a hill slope in Northern Germany. Data inform about weekly redox potential (Eh), pH and element concentrations (TC, IC, OC, TN, NH4+ -N, NO2- -N, NO3- -N, PO43- -P, total Ca, P, Fe, Al, and Mn) in filtered (0.45 µm) soil pore water samples collected in 2020. Research domain: Soil Sciences Research question: Controlled drainage may affect phosphorus mobilization in soil. To assess P mobilization at different redox conditions, three soil profiles with redoximorphic features were selected along a slight hill slope and lysimeter monoliths were collected by drilling in 2018. Lysimeters had been cropped with spring barley and catch-cropped with serradella in 2019. Also in 2020, lysimeters were cropped with spring barley and water levels of the monoliths were adjusted to high and low water table to mimic closed and open drainage, respectively. The redox potential (Eh) was measured in situ and pore water was sampled weekly from three different depths of the lysimeters to determine pH and the element concentrations total C, N, P, Al, Fe, Mn, and Ca as well as inorganic and organic C (DIC, DOC), PO43--P, NH4+-N, NO2-- and NO3--N- in solutions (0.45 µm). Thus, information about different element concentrations at different redox potentials and pH was gained over a period of about 3.5 months in 2020.
Keywords: 
 , specific UV absorbance (SUVA), Boden, Bodenwasser, Phosphor, Gel√∂ster organischer Kohlenstoff, Kohlenstoff, Nitrat, Nitrit, Aluminium, Calcium, Eisen, pH-Wert, Phosphat, Ammonium, Stickstoff
","[{""entity_group"": ""city"", ""word"": ""Rostock"", ""start"": 24, ""end"": 31}, {""entity_group"": ""soilPH"", ""word"": ""pH"", ""start"": 50, ""end"": 52}, {""entity_group"": ""startTime"", ""word"": ""2020"", ""start"": 97, ""end"": 101}, {""entity_group"": ""city"", ""word"": ""Rostock"", ""start"": 136, ""end"": 143}, {""entity_group"": ""soilPH"", ""word"": ""pH"", ""start"": 162, ""end"": 164}, {""entity_group"": ""startTime"", ""word"": ""2020"", ""start"": 209, ""end"": 213}, {""entity_group"": ""region"", ""word"": ""Northern Germany"", ""start"": 353, ""end"": 369}, {""entity_group"": ""soilPH"", ""word"": ""pH"", ""start"": 418, ""end"": 420}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""OC"", ""start"": 457, ""end"": 459}, {""entity_group"": ""startTime"", ""word"": ""2020"", ""start"": 590, ""end"": 594}, {""entity_group"": ""startTime"", ""word"": ""2018"", ""start"": 908, ""end"": 912}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 954, ""end"": 960}, {""entity_group"": ""Crops"", ""word"": ""serradella"", ""start"": 984, ""end"": 994}, {""entity_group"": ""startTime"", ""word"": ""2019"", ""start"": 998, ""end"": 1002}, {""entity_group"": ""startTime"", ""word"": ""2020"", ""start"": 1012, ""end"": 1016}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 1054, ""end"": 1060}, {""entity_group"": ""Soil"", ""word"": ""pH"", ""start"": 1325, ""end"": 1327}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""organic C"", ""start"": 1418, ""end"": 1427}, {""entity_group"": ""duration"", ""word"": ""about 3.5 months"", ""start"": 1621, ""end"": 1637}, {""entity_group"": ""startTime"", ""word"": ""2020"", ""start"": 1641, ""end"": 1645}, {""entity_group"": ""soilPH"", ""word"": ""pH-Wert"", ""start"": 1813, ""end"": 1820}]",en,BonaRes,"Counter({'startTime': 7, 'soilPH': 4, 'city': 2, 'soilOrganicCarbon': 2, 'cropSpecies': 2, 'region': 1, 'Crops': 1, 'Soil': 1, 'duration': 1})",21,https://doi.org/10.20387/bonares-da6f-8z36
9b296f99-f6a0-423c-9716-6a04fd2e502f.txt,"Title: 
 Soil Bacterial Community IOSDV Speyer, Germany
Abstract_text_1: 
 Soil Bacterial Community IOSDV Speyer, Germany     .
Abstract_text_2: 
 Organic and mineral fertilization in combination are relevant factors which are controlling availability of mineral nutrients and humus development. In contrast to mineral fertilizer, humus acts as long-term source of nutrients and is a basis element of soil fertility. The international fertilization trial (IOSDV) at the research facility Rinkenbergerhof at the LUFA Speyer (Germany) was set up in the year 1984 and planted with a repeating crop rotation: winter wheat, winter barley, and sugar beet. This data set comprises only the soil management variant “ploughing”. Other treatment factors were: (1) no organic amendment, farmyard (horse) manure treatment every three years to sugar beet fields, and crop residues + catch crop treatment; (2) without and with mineral N fertilization. More experimental details are available in German from the LUFA Speyer (Germany): VDLUFA, 121. VDLUFA-Kongress, Kongressband, Teil 2, Beiträge aus den öffentlichen Sitzungen der Fachrichtung Pflanzen- und Tierproduktion am 16. September 2009, Karlsruhe, Schriftenreihe Bd. 65/2009, ISBN 978-3-941273-07-8 (German): https://www.vdlufa.de/kongress2009/KB2009Teil2.pdf. Parameters of the data set were determined on basis of standardized VDLUFA and DIN guidelines by the LUFA Speyer (Germany). The data set contains data of 72 samples, which were sampled during four sampling seasons with winter barley and sugar beet as crop plant and contained 3 field replicates of 6 treatment combinations. The bacterial bulk soil community structure of all samples was characterised by amplicon sequencing of the V1-V2 region of the bacterial 16S rRNA gene using primers 27F (5′-AGAGTTTGATCMTGGC-3′) and 357R (5'-CTGCTGCCTYCCGTA-3'). Results show that the bacterial community in the long term is mainly altered by mineral fertilization and, on a lower level by horse manure. The bacterial class Bacilli was an evident positive responder to manure application. However, both manure and crop residues are valueable amendments for farmland, since both mitigate the negative effects of mineral fertilizer on the connectivity of bacterial interaction networks. Related publications: Schmid, C. A., Schröder, P., Armbruster, M., & Schloter, M. (2017). Organic Amendments in a Long-term Field Trial — Consequences for the Bulk Soil Bacterial Community as Revealed by Network Analysis. Microbial Ecology, 1-14. Download: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA388309
Keywords: 
 agriculture, Agricultural research, Organic amendments, nitrogen fertilizers, Seasonal development, Ploughing, Nutrient availability, soil fertility, Stickstoffd체nger, Tiermist, Fruchtfolge, Landwirtschaft, N채hrstoffgehalt, Langzeitversuch, Nutzpflanzenproduktion, opendata, Boden, inspireidentifiziert
","[{""entity_group"": ""city"", ""word"": ""Speyer"", ""start"": 40, ""end"": 46}, {""entity_group"": ""country"", ""word"": ""Germany"", ""start"": 48, ""end"": 55}, {""entity_group"": ""city"", ""word"": ""Speyer"", ""start"": 106, ""end"": 112}, {""entity_group"": ""country"", ""word"": ""Germany"", ""start"": 114, ""end"": 121}, {""entity_group"": ""locationName"", ""word"": ""Rinkenbergerhof"", ""start"": 488, ""end"": 503}, {""entity_group"": ""city"", ""word"": ""Speyer"", ""start"": 516, ""end"": 522}, {""entity_group"": ""country"", ""word"": ""Germany"", ""start"": 524, ""end"": 531}, {""entity_group"": ""startTime"", ""word"": ""1984"", ""start"": 556, ""end"": 560}, {""entity_group"": ""cropSpecies"", ""word"": ""wheat"", ""start"": 612, ""end"": 617}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 626, ""end"": 632}, {""entity_group"": ""cropSpecies"", ""word"": ""beet"", ""start"": 644, ""end"": 648}, {""entity_group"": ""cropSpecies"", ""word"": ""beet"", ""start"": 837, ""end"": 841}, {""entity_group"": ""duration"", ""word"": ""four sampling seasons"", ""start"": 1497, ""end"": 1518}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 1531, ""end"": 1537}, {""entity_group"": ""cropSpecies"", ""word"": ""sugar beet"", ""start"": 1542, ""end"": 1552}, {""entity_group"": ""duration"", ""word"": ""long term"", ""start"": 1906, ""end"": 1915}]",en,BonaRes,"Counter({'cropSpecies': 6, 'city': 3, 'country': 3, 'duration': 2, 'locationName': 1, 'startTime': 1})",16,9b296f99-f6a0-423c-9716-6a04fd2e502f
95868.txt,"Title: 
Phenotypic variation in 1,100 provenances of Picea abies measured over 50 years on 33 German trial sites

Abstract:
This database provides phenotypic traits of Norway spruce (Picea abies (L.) Karst.) measured over a period of 51 years in provenance trials planted across Western Germany. These trials are part of the ‘Inventory Provenance Test 1964/68 with Norway spruce’ (IPTNS) that tests a total of 1,100 seed sources collected across Europe, both from the species natural as well as artificial range. Individual tree measurements of height (age 7, 10, 13, 16) and diameter at breast height (age 16, 21, 29, 39, 51) are provided for 33 German trial sites of 100 provenances. Each set of 100 provenances is a subsample from the entire collection area that represents an approximately comparable climate space.

","[{""entity_group"": ""cropSpecies"", ""word"": ""Picea abies"", ""start"": 53, ""end"": 64}, {""entity_group"": ""duration"", ""word"": ""50 years"", ""start"": 79, ""end"": 87}, {""entity_group"": ""country"", ""word"": ""German"", ""start"": 94, ""end"": 100}, {""entity_group"": ""duration"", ""word"": ""51 years"", ""start"": 234, ""end"": 242}, {""entity_group"": ""region"", ""word"": ""Western Germany"", ""start"": 279, ""end"": 294}, {""entity_group"": ""region"", ""word"": ""Europe"", ""start"": 446, ""end"": 452}, {""entity_group"": ""country"", ""word"": ""German"", ""start"": 647, ""end"": 653}]",en,OpenAgrar,"Counter({'duration': 2, 'country': 2, 'region': 2, 'cropSpecies': 1})",7,10.3220/DATA20240507093138-0
97378.txt,"Title: 
Dataset: Temporal dynamics in the compositional relationships of cropland microbiomes

Abstract:
Die hier hinterlegten Daten beziehen sich auf die Publikation von Forschungsergebnissen im Zusammenhang mit dem MonViA Projekt (Monitoring von biologischer Vielfalt in Agrarlandschaften). Auf drei benachbarten Feldern eines landwirtschaftlichen Betriebs in der Nähe von Hildesheim wurden in einem 14-tägigen Zeitraster die Abundanz und Vielfalt der bodenmikrobiologischen Lebensgemeinschaft über einen Zeitraum von 2 Jahren erfasst. Auf den Feldern, die sich in Bodentextur (Lehm und Ton) und Bodenbearbeitung (konservierend und konventionell) unterschieden, wurden landwirtschaftliche Maßnahmen nach herkömmlicher Praxis betrieben. Um Einflussfaktoren zu untersuchen, wurden parallel meteorlogische Daten und physikochemische Bodeneigenschaften erfasst (pH Wert, Gehalte an organischen Kohlenstoff und Gesamt-Stickstoff). Zur mikrobiologischen Charakterisierung wurde Boden-DNA mit PCR Verfahren untersucht. Die Abundanz wurde mit quantitativer PCR (qPCR) bestimmt, die Vielfalt mit der Sequenzierung von PCR Produkten mit Hilfe der IlluminaMiSeq Technologie.

","[{""entity_group"": ""locationName"", ""word"": ""Hildesheim"", ""start"": 375, ""end"": 385}, {""entity_group"": ""duration"", ""word"": ""14-tägigen"", ""start"": 402, ""end"": 412}, {""entity_group"": ""duration"", ""word"": ""2 Jahren"", ""start"": 520, ""end"": 528}, {""entity_group"": ""soilTexture"", ""word"": ""Lehm"", ""start"": 580, ""end"": 584}, {""entity_group"": ""soilTexture"", ""word"": ""Ton"", ""start"": 589, ""end"": 592}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""organischen Kohlenstoff"", ""start"": 880, ""end"": 903}]",de,OpenAgrar,"Counter({'duration': 2, 'soilTexture': 2, 'locationName': 1, 'soilOrganicCarbon': 1})",6,10.3220/DATA20240627155423-0
8170ee67-01c9-42b6-82ae-1b6442e5bdc3.txt,"Title: 
 Field experiment FV 4 Braunschweig – harvest of winter barley 2014
Abstract_text_1: 
 Field experiment FV 4 Braunschweig – harvest of winter barley 2014.
Abstract_text_2: 
 The phosphorus (P) taken up by organisms cannot be substituted from any other element; the only source of an increasing P demand for feeding the growing global population is mineable rock phosphate, upgraded to mineral P fertilizer. There are concerns about the global reserves of rock phosphates, expressed in terms of “peak phosphorus” (demand production). Bone char (BC) produced of de-fatted and de-gelatinized bones (15% P, 28% Calcium, 1% Magnesium) from slaughterhouses by a pyrolysis process could be an alternative source of P. Phosphorus in BC is mainly bound in a structure similar to hydroxylapatite (HA) in accordance with their origin from bones. Generally, P in HA is of low solubility and, consequently, it cannot be expected that bones or BC have a high fertilization value. Consequently, further attempts were directed to increase the P solubility of BC by a sulfur (S) enrichment leading to so called BCplus (patent DE102011010525). A former long-term field P fertilization trial (1985-2008) led to distinctive differences in available soil P (PCAL) concentrations. For some detailed description of the former experiment and further soil information see: Vogeler, I.; Rogasik, J.; Funder, U.; Panten, K.; Schnug, E. (2009) Effect of tillage systems and P-fertilization on soil physical and chemical properties, crop yield and nutrient uptake. Soil and Tillage Research 103 (1): 137-143.The resulting differences in soil P were conserved below an extensively managed grassland until 2013 when the experiment was ploughed to a depth of 25 cm and oat was seeded. After the harvest of 2013, the newly designed experiment (FV 4) was established testing the fertilizing potential of BC and BCplus. According to their mean PCAL concentrations (0-30 cm) one third of the plots were assigned to soil class A (11 mg kg-1 PCAL), B (21 mg kg-1 PCAL), and C (47 mg kg-1 PCAL) each. The experiment was set up as a completely randomized block design with three replicates, a plot size of 5.75 m * 17.5 m, and crop rotation of winter barley, winter oilseed rape, winter wheat, lupine and winter rye. Chisel ploughing and ploughing to a depth of 25 cm incorporates crop residues before seeding. Additionally to a control without P fertilization (P0), three different types of P fertilizer (BC, BCplus, TSP) are applied to an equivalent of 45 kg ha-1 P once a year shortly before seeding since autumn 2013. This data set presents the first harvest of winter barley (Hordeum vulgare L., variety OTTO) in 2014. Research domain: Plant Nutrition
Keywords: 
 Soil, Phosphate fertilizers, Phosphates, Phosphate fertilizers, farm inputs, opendata, Boden
","[{""entity_group"": ""locationName"", ""word"": ""Braunschweig"", ""start"": 31, ""end"": 43}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 64, ""end"": 70}, {""entity_group"": ""startTime"", ""word"": ""2014"", ""start"": 71, ""end"": 75}, {""entity_group"": ""locationName"", ""word"": ""Braunschweig"", ""start"": 117, ""end"": 129}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 150, ""end"": 156}, {""entity_group"": ""startTime"", ""word"": ""2014"", ""start"": 157, ""end"": 161}, {""entity_group"": ""startTime"", ""word"": ""1985"", ""start"": 1182, ""end"": 1186}, {""entity_group"": ""endTime"", ""word"": ""2008"", ""start"": 1187, ""end"": 1191}, {""entity_group"": ""startTime"", ""word"": ""2013"", ""start"": 1683, ""end"": 1687}, {""entity_group"": ""startTime"", ""word"": ""2013"", ""start"": 1782, ""end"": 1786}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 2219, ""end"": 2225}, {""entity_group"": ""cropSpecies"", ""word"": ""wheat"", ""start"": 2255, ""end"": 2260}, {""entity_group"": ""cropSpecies"", ""word"": ""rye"", ""start"": 2280, ""end"": 2283}, {""entity_group"": ""soilDepth"", ""word"": ""depth"", ""start"": 2321, ""end"": 2326}, {""entity_group"": ""soilDepth"", ""word"": ""25 cm"", ""start"": 2330, ""end"": 2335}, {""entity_group"": ""startTime"", ""word"": ""autumn 2013"", ""start"": 2577, ""end"": 2588}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 2641, ""end"": 2647}, {""entity_group"": ""cropSpecies"", ""word"": ""Hordeum vulgare L."", ""start"": 2649, ""end"": 2667}, {""entity_group"": ""startTime"", ""word"": ""2014"", ""start"": 2686, ""end"": 2690}]",en,BonaRes,"Counter({'cropSpecies': 7, 'startTime': 7, 'locationName': 2, 'soilDepth': 2, 'endTime': 1})",19,8170ee67-01c9-42b6-82ae-1b6442e5bdc3
0007bad6-848d-4763-9813-d5ed21cde6ee.txt,"Title: 
 Interactive effects of microplastics with other environmental drivers in a plant-soil system
Abstract_text_1: 
 Interactive effects of microplastics with other environmental drivers in a plant-soil system.
Abstract_text_2: 
 Our study reveals the effects of GCFs on a soil-crop system: in general, with an increasing number of GCFs, soil properties, and plant biomass reacted negatively. For example, the higher the level of GCFs, the lower the plant biomass and soil water stable aggregation. We also find that MP applied as a single factor had minimal effects on soil properties and crop growth. However, when combined with other individual factors, it significantly altered the effect size, sometimes even causing directional change. Our results revealed that the interaction between MP and other GCFs is not an additive response. Due to the characteristics of MP, the interaction mechanism between heavy metal and MP is obviously different from the response between drought and MP, and their combined effects on the soil-plant system may fundamentally vary Factor interactions are key to understanding and predicting how GCFs influence soil and plants. With an increasing number of GCFs involved, it becomes more and more complicated to predict effects on ecosystems. Our study is among the first to systematically examine how microplastic acts in combination with a range of other important environmental drivers, and thus offers a first step toward understanding these elusive interactive effects.
Keywords: 
 Soil, microplastics, opendata, Multiple level; Winter wheat; Plant-soil system; Soil properties; Global change factors, Boden
","[{""entity_group"": ""cropSpecies"", ""word"": ""wheat"", ""start"": 1579, ""end"": 1584}]",en,BonaRes,Counter({'cropSpecies': 1}),1,0007bad6-848d-4763-9813-d5ed21cde6ee
