file_name,text,entities,Language,source,Label_counts,number_of_annotations,doi
74475.txt,"Title: 
sorcering: Soil ORganic Carbon & CN Ratio drIven Nitrogen modellinG framework

Abstract:
SORCERING can be used to model the fate of soil organic carbon (SOC) and soil organic nitrogen (SON) and to calculate N mineralisation rates. It provides a framework that numerically solves differential equations of SOC models based on first-order kinetics. Thus, SOC models can be simply defined and run to predict the temporal development of SOC. Beyond this, SORCERING determines the fluxes of SON and N mineralisation / immobilisation. Basic inputs are (1) the model parameters of a given SOC model expressed as the C transfer matrix (including information on decomposition and transfer rates between model pools), (2) the initial distributions of C and N among model pools and (3) time series of C and N inputs and rate modulating environmental factors. The fourth-order Runge-Kutta algorithm is used to numerically solve the system of differential equations.

","[{""entity_group"": ""soilOrganicCarbon"", ""word"": ""Soil ORganic Carbon"", ""start"": 19, ""end"": 38}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""soil organic carbon"", ""start"": 140, ""end"": 159}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""SOC"", ""start"": 161, ""end"": 164}, {""entity_group"": ""soilAvailableNitrogen"", ""word"": ""soil organic nitrogen"", ""start"": 170, ""end"": 191}, {""entity_group"": ""soilAvailableNitrogen"", ""word"": ""SON"", ""start"": 193, ""end"": 196}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""SOC"", ""start"": 313, ""end"": 316}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""SOC"", ""start"": 361, ""end"": 364}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""SOC"", ""start"": 441, ""end"": 444}, {""entity_group"": ""soilAvailableNitrogen"", ""word"": ""SON"", ""start"": 494, ""end"": 497}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""SOC"", ""start"": 590, ""end"": 593}]",en,OpenAgrar,"Counter({'soilOrganicCarbon': 7, 'soilAvailableNitrogen': 3})",10,
49873.txt,"Title: 
BWI 2012 Umweltdatenbank Bodenprofile

Abstract:
Ziel des Moduls Bodenprofile im Projekt WP-KS-KW (Waldproduktivität - Klimawandel - Kohlenstoffspeicherung) war es, für 26.450 Punkte der deutschen Bundeswaldinventur (BWI) Bodenleitprofile mit boden-physikalischen Grundlagendaten zu erstellen. Die Grundlage der Ableitung der Standorts- und Bodeninformationen bildeten die in den Bundesländern zur Verfügung stehenden Informationen aus der Standorts- und Bodenkartierung. Um den oft historisch gewachsenen Feinheiten der einzelnen Kartierungsverfahren gerecht zu werden, wurden Standorts- und Bodenkundler aus jedem Bundesland in das Projekt eingebunden. Für 26.450 Traktecken wurden Standorts- und Leitprofildaten nach einheitlichen Vorgaben erhoben und in der Datenbank zusammengeführt. Das Parameterspektrum umfasst im Wesentlichen: (1) Standortseinheit mit Bodentyp, Wasserhaushalts-/ Nährstoffansprache, Kalkung, (2) Leitprofil mit obligatorischen Horizontangaben zu Bodenart, Skelett, Trockenrohdichte (TRD), nutzbare Feldkapazität (nFK), (3) Leitprofil mit fakultativen Horizontangaben zu Basensättigung, organischer Kohlenstoffgehalt (Corg), Entkalkungstiefe, (4) Quellen- und Qualitätsschlüssel zu allen Parametern. Die Standortseinheit liegt für 25.069 (95 %) Traktecken vor, das Leitprofil für 24.735 (93.5 %). Creation date: 28.05.2019; temporal coverage: start date: 2012, end date: 2012; state: finalisiert/finalized

","[{""entity_group"": ""soilOrganicCarbon"", ""word"": ""organischer Kohlenstoffgehalt"", ""start"": 1120, ""end"": 1149}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""Corg"", ""start"": 1151, ""end"": 1155}, {""entity_group"": ""startTime"", ""word"": ""2012"", ""start"": 1388, ""end"": 1392}, {""entity_group"": ""endTime"", ""word"": ""2012"", ""start"": 1404, ""end"": 1408}]",de,OpenAgrar,"Counter({'soilOrganicCarbon': 2, 'startTime': 1, 'endTime': 1})",4,10.3220/DATA20190625100522
92044.txt,"Title: 
Crop yields and area in Germany from 1979 to 2021 at a harmonized district-level

Abstract:
In this publication we provide a dataset with crop yield and area for Germany from 1979 to 2021. The data are spatially resolved to 397 districts with an average size of 900 km2 and include the crops spring barley, winter barley, grain maize, silage maize, oats, potatoes, winter rape, rye, sugarbeet, triticale and winter wheat. The crop-yield data cover on average about 9.5 million hectares per year and 80% of Germany’s total arable land. The final dataset contains 214,820 yield and area data points. These were obtained by collecting and digitizing crop data from multiple statistical sources and transforming the data to match the district boundaries in 2020. A comprehensive description and validation of the dataset is published in Scientific Data (https://doi.org/10.1038/s41597-024-02951-8). We therefore recommend that you also refer the Scientific Data article when using the dataset.

","[{""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 32, ""end"": 39}, {""entity_group"": ""startTime"", ""word"": ""1979"", ""start"": 45, ""end"": 49}, {""entity_group"": ""endTime"", ""word"": ""2021"", ""start"": 53, ""end"": 57}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 170, ""end"": 177}, {""entity_group"": ""startTime"", ""word"": ""1979"", ""start"": 183, ""end"": 187}, {""entity_group"": ""endTime"", ""word"": ""2021"", ""start"": 191, ""end"": 195}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 307, ""end"": 313}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 322, ""end"": 328}, {""entity_group"": ""cropSpecies"", ""word"": ""maize"", ""start"": 336, ""end"": 341}, {""entity_group"": ""cropSpecies"", ""word"": ""maize"", ""start"": 350, ""end"": 355}, {""entity_group"": ""cropSpecies"", ""word"": ""oats"", ""start"": 357, ""end"": 361}, {""entity_group"": ""cropSpecies"", ""word"": ""potatoes"", ""start"": 363, ""end"": 371}, {""entity_group"": ""cropSpecies"", ""word"": ""rape"", ""start"": 380, ""end"": 384}, {""entity_group"": ""cropSpecies"", ""word"": ""rye"", ""start"": 386, ""end"": 389}, {""entity_group"": ""cropSpecies"", ""word"": ""sugarbeet"", ""start"": 391, ""end"": 400}, {""entity_group"": ""cropSpecies"", ""word"": ""triticale"", ""start"": 402, ""end"": 411}, {""entity_group"": ""cropSpecies"", ""word"": ""wheat"", ""start"": 423, ""end"": 428}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 514, ""end"": 521}]",en,OpenAgrar,"Counter({'cropSpecies': 11, 'locationName': 3, 'startTime': 2, 'endTime': 2})",18,10.3220/DATA20231117103252-0
101198.txt,"Title: 
Datensatz Biomassestudie

Abstract:
Im Rahmen einer vom nova-Institut durchgeführten Studie modelliert das Thünen-Institut für Waldwirtschaft als Unterauftragnehmer die Auswirkungen verschiedener Politiken und gesellschaftlicher Trends auf den Holzmarkt. Die Studie ist von der Renewable Carbon Initiative (RCI) und des Bio-based Industries Consortium (BIC) beauftragt. Der zentrale Forschungsauftrag der Konsortien lautet: Unter der Prämisse, dass der chemische Industriesektor eine vollständige Defossilisierung anstrebt, soll quantifiziert werden, welcher Anteil des Kohlenstoffinputs, den die chemische Industrien als Input benötigen, im Jahr 2050 nachhaltig aus agrarischer und forstlicher Biomasse bereitgestellt werden kann. Für diesen Zweck werden ein Referenzszenario und zwei alternative Szenarien entworfen, die verschiedene zukünftige Entwicklungspfade beschreiben. Die Szenarien betreffen sowohl den landwirtschaftlichen als auch den forstwirtschaftlichen Sektor. Die hier dargestellten Forstsektoranalysen untersuchen mögliche Entwicklungen zur Verfügbarkeit forstbasierter Biomassepotentiale. Die Entwicklung der globalen Waldfläche in den Szenarien wird normativ angepasst, sodass beispielweise die Entwaldung abnimmt. Das Thünen-Institut für Waldwirtschaft nutzt zur Modellierung das Timber market Model for policy-Based Analysis (TiMBA), wobei angebots- und nachfrageseitig 19 Holz und holzbasierte Produkte in 180 Ländern bis zum Jahr 2050 simuliert werden. In enger Zusammenarbeit mit dem nova-Institut kalibriert das Thünen-Institut für Waldwirtschaft das Model. Im Anschluss werden mit TiMBA verschiedene Szenarien simuliert, wobei die Eingangsdaten und Parameter von FAOstat[1], World Bank[2], FRA[3], IIASA-SSP[4], WTO[5], the fibre yearbook 2023[6] und Skoczinski et al. 2024[7] zum Einsatz kommen. Die Modellierungsergebnisse zeigen eine Erhöhung der Rohholzlieferung zwischen 2020 und 2050 um bis zu 38%. Die steigende Nachfrage nach holzbasierten Produkten, vom Schnittholz (bis zu +36%) bis zur Textilfaser (bis zu +447%), kann dadurch gedeckt werden. Trotz dieser starken, relativen Produktionssteigerungen bleiben holzbasierte Fasern und chemische Derivate, gemessen am Gesamtvolumen aller holzbasierten Sektoren, weiterhin Nischenprodukte. Steigende Bedarfe, insbesondere in sich neu bildendenden Energiemärkten, führen zu einem Nachfrageüberhang nach Holznebenprodukten, welche heute vor allem Einsatz in der Plattenindustrie finden. Neue Nachfragemärkte umschließen beispielsweise die Pelletindustrie, Hersteller von grünem Treibstoff für die Luftfahrt sowie Bioraffinerien. Dies führt erwartungsgemäß zu steigenden Ressourcenkonkurrenzen. In den hier dargestellten Dokumenten sind Eingangsdaten, Datenkalibrierungen, Modelinputdaten, Ergebnisse der Modellierung der drei Szenarien und Hintergrundinformationen abgelegt. Die Dokumente sind auf Anfrage verfügbar. [1] FAOStat, 2023. Forestry Production and Trade, Statistical Database. www.fao. org/FAOSTAT/en/#data/FO (Accessed on November 2023). [2] World Bank, 2023: World Development Indicators: https://datatopics.worldbank.org/world-development-indicators/. [3] Forest Resource Assessment, 2020: 2020: Main Report. 2020. Rome: FAO. https://doi.org/10.4060/ca9825en. [4] International Institute for Applied Systems Analyses, 2018. Shared Socioeconomic Pathways Scenario Database (SSP). https://iiasa.ac.at/models-tools-data/ssp (Accessed on November 2023) [5] World Trade Organization, 2024. Integrated Database (IDB). http://tariffdata.wto.org/default.aspx (Accessed on August 2024) [6] The fibre year consulting, 2023. Selected data provided by the nova institute. (E-Mail 17.11.2023) [7] Pia Skoczinski, Michael Carus, Gillian Tweddle, Pauline Ruiz, Nicolas Hark, Ann Zhang, Doris de Guzman, Jan Ravenstijn, Harald Käb and Achim Raschka. 2024: Bio-based Building Blocks and Polymers – Global Capacities, Production and Trends 2023–2028. nova-Institut GmbH (Ed.),Hürth, Germany, 2024-03. https://doi.org/10.52548/VXTH2416

","[{""entity_group"": ""endTime"", ""word"": ""2050"", ""start"": 655, ""end"": 659}, {""entity_group"": ""endTime"", ""word"": ""2050"", ""start"": 1462, ""end"": 1466}, {""entity_group"": ""startTime"", ""word"": ""2020"", ""start"": 1911, ""end"": 1915}, {""entity_group"": ""endTime"", ""word"": ""2050"", ""start"": 1920, ""end"": 1924}]",de,BonaRes,"Counter({'endTime': 3, 'startTime': 1})",4,
50596.txt,"Title: 
Data to: Single and combined effects of Drosophila suzukii and D. melanogaster on sour rot development in viticulture

Abstract:
Sour rot is a disease complex that causes serious damage in viticulture. The common vinegar fly Drosophila melanogaster (Diptera: Drosophilidae) is associated with sour rot in overripe or otherwise damaged grapes. Drosophila suzukii (Diptera: Drosophilidae) is an invasive species, which is suspected to induce sour rot in previously undamaged grapes due to the flies’ ability to infest healthy, undamaged soft fruits with its serrated ovipositor. As a consequence, infection of healthy grapes by D. suzukii may facilitate the colonization by D. melanogaster. 
 The aim of this study was to investigate the single and combined influence of D. suzukii and D. melanogaster on sour rot development under near-natural conditions in the vineyard, along with laboratory experiments under controlled climate. For that, manipulative experiments with gauze-bagged grapes comprising four different treatments: 1) D. suzukii, 2) D. melanogaster, 3) both Drosophila species combined and 4) without flies as control were performed in 2017 and 2018. Subsequently, sour rot development was determined by measuring the volatile acidity levels.
 All experiments were performed around the harvest, started with the adding of the flies and ended with the determination of the volatile acid levels (as an indicator for sour rot). Field experiments were set up in a randomized block design: Blocks comprised four different treatments and were repeated 10 times and randomly distributed over the vineyard. For the laboratory experiments, the same experimental set up was chosen with four treatments repeated 10 times and randomly distributed in the climatic chamber. Therefore, one grape cluster per sample was placed in a plastic box. For all experiments n = 40 samples (4 treatments x 10 replicates) were used to check for differences in volatile acidity levels between the treatments performing variance analyses followed by post hoc tests.
 The raw data supporting the results in the paper are presented in three datasets referring to the five figures in the publication. A legend, explaining the different variables used in the datasets is given in a separate document.
 Dataset 1 is from the semi-field experiments in 2017 and underlies figure 1, 2 and 3 and related analyses. In two experimental repetitions starting at 30.8.2017 and 6.9.2017 and ending three weeks later at 20.9.2017 and 25.9.2017, grapes were exposed to the four different treatments in gauze sleeves in the field, followed by an incubation in the laboratory. In this experiment, additionally to the volatile acidity of the grape clusters, the fly emergence rates and grape cluster weight were determined.
 Dataset 2 is from the field experiments in 2018 and underlies figure 4 and related analyses. The experimental setup was same as in dataset 1, but the experiment took place completely in the vineyard. Again, two experimental repetitions were performed starting at 24.8.2018 and 31.8.2018 and ending with the determination of volatile acidity at 13.9.2018 and 20.9.2018.
 Dataset 3 is from the laboratory experiments in 2018 and underlies figure 5 and related analyses. For that, two laboratory repetitions were performed starting at 29.8.2018 and 4.9.2018 by placing one grape cluster per sample in a plastic box. The experimental setup was the same as in the field experiments with four treatments repeated 10 times and distributed randomly in the climatic chamber. The experiment ended after two weeks with the determination of volatile acidity of the grape cluster at 12.9.2018 and 29.9.2018 respectively.

","[{""entity_group"": ""cropSpecies"", ""word"": ""grapes"", ""start"": 343, ""end"": 349}, {""entity_group"": ""cropSpecies"", ""word"": ""grapes"", ""start"": 481, ""end"": 487}, {""entity_group"": ""cropSpecies"", ""word"": ""grapes"", ""start"": 624, ""end"": 630}, {""entity_group"": ""cropSpecies"", ""word"": ""grapes"", ""start"": 992, ""end"": 998}, {""entity_group"": ""startTime"", ""word"": ""2017"", ""start"": 1158, ""end"": 1162}, {""entity_group"": ""endTime"", ""word"": ""2018"", ""start"": 1167, ""end"": 1171}, {""entity_group"": ""cropSpecies"", ""word"": ""grape"", ""start"": 1797, ""end"": 1802}, {""entity_group"": ""startTime"", ""word"": ""2017"", ""start"": 2339, ""end"": 2343}, {""entity_group"": ""startTime"", ""word"": ""30.8.2017"", ""start"": 2442, ""end"": 2451}, {""entity_group"": ""startTime"", ""word"": ""6.9.2017"", ""start"": 2456, ""end"": 2464}, {""entity_group"": ""duration"", ""word"": ""three weeks"", ""start"": 2476, ""end"": 2487}, {""entity_group"": ""endTime"", ""word"": ""20.9.2017"", ""start"": 2497, ""end"": 2506}, {""entity_group"": ""endTime"", ""word"": ""25.9.2017"", ""start"": 2511, ""end"": 2520}, {""entity_group"": ""cropSpecies"", ""word"": ""grapes"", ""start"": 2522, ""end"": 2528}, {""entity_group"": ""cropSpecies"", ""word"": ""grape"", ""start"": 2715, ""end"": 2720}, {""entity_group"": ""cropSpecies"", ""word"": ""grape"", ""start"": 2759, ""end"": 2764}, {""entity_group"": ""startTime"", ""word"": ""2018"", ""start"": 2841, ""end"": 2845}, {""entity_group"": ""startTime"", ""word"": ""24.8.2018"", ""start"": 3061, ""end"": 3070}, {""entity_group"": ""startTime"", ""word"": ""31.8.2018"", ""start"": 3075, ""end"": 3084}, {""entity_group"": ""startTime"", ""word"": ""13.9.2018"", ""start"": 3142, ""end"": 3151}, {""entity_group"": ""endTime"", ""word"": ""20.9.2018"", ""start"": 3156, ""end"": 3165}, {""entity_group"": ""startTime"", ""word"": ""2018"", ""start"": 3216, ""end"": 3220}, {""entity_group"": ""startTime"", ""word"": ""29.8.2018"", ""start"": 3330, ""end"": 3339}, {""entity_group"": ""startTime"", ""word"": ""4.9.2018"", ""start"": 3344, ""end"": 3352}, {""entity_group"": ""endTime"", ""word"": ""two weeks"", ""start"": 3591, ""end"": 3600}, {""entity_group"": ""endTime"", ""word"": ""12.9.2018"", ""start"": 3668, ""end"": 3677}, {""entity_group"": ""duration"", ""word"": ""29.9.2018"", ""start"": 3682, ""end"": 3691}]",en,OpenAgrar,"Counter({'startTime': 11, 'cropSpecies': 8, 'endTime': 6, 'duration': 2})",27,10.5073/20190809-165000
101378.txt,"Title: 
Supporting data for the manuscript ‘Birch (Betula pubescens Ehrh.) encroachment alters contribution of plant functional groups to ecosystem carbon cycling in a rewetted bog’

Abstract:
Rewetted bogs with high water levels (WL) and mire-specific vegetation are crucial carbon (C) sinks, but their function might be threatened by tree encroachment, a phenomenon widespread in the northern hemisphere that often coincides with low WL. This might impact C cycling both at the ecosystem and microform scale in multiple ways, but so far, data is lacking. We established two sites in the same former peat extraction area, one showing permanently high WL and mire-specific vegetation (Open site, OS), while the other one has more fluctuating WL and a dense birch (Betula pubescens Ehrh.) population (Tree site, TS). We measured the carbon dioxide (CO2) exchange at ecosystem (eddy covariance) and plot scale (chamber measurements) for one year to clarify the differences between the sites and the impact of birch encroachment on the contribution of the different bog-specific microforms to the ecosystem’s CO2 balance. Overall, the OS had a CO2 balance of -262.4 ± 7.8 g CO2-C m-2 yr-1 indicating CO2 uptake, while the TS was close to neutral (-28 ± 5.1 g CO2-C m-2 yr-1). The smaller uptake at the TS was caused by higher (151%) ecosystem respiration, while gross primary production was only 15% difference. However, the microform contributions to C uptake strongly differed: At the OS, both hummocks and hollows showed net uptake, while at the TS, most C (52%) was assimilated by the birches and the understory was a net CO2 source. This indicates a loss of peat C from the TS, while the successfully rewetted site was accumulating new peat. Accounting for plot-scale CH4 fluxes, both sites were a weak source of greenhouse gases, but a distinctly stronger C sink occurred at the OS. Our data shows the possibility to increase C removal from the atmosphere by full rewetting and the establishment of mire-specific vegetation.

","[{""entity_group"": ""duration"", ""word"": ""one year"", ""start"": 935, ""end"": 943}]",en,BonaRes,Counter({'duration': 1}),1,
73465.txt,"Title: 
Microsatellite marker data of Helosciadium nodiflorum L.

Abstract:
The development of SSR markers was performed by SGS Trait Genetics GmbH (Gatersleben, Germany) using a proprietary standard protocol. The nuclear DNA was extracted from the H. nodiflorum type line (Kew Gardens London, Ser. No 0200497). The partial sequencing was carried out with MiSeq (Illumina) equipment. Seventeen SSRs proved to be polymorphic and were applied to study the patterns of genetic diversity within diploid Helosciadium nodiflorum. The results of the study will likely be published by I. Mewis, A. Naumann, M. Zander, U. Schirmak, M. Nachtigall, M. Bönisch, L. Frese, C. Ulrichs. (in prep.): Evaluation of genetic diversity of Helosciadium nodiflorum in Germany – A wild relative of celery. 
 SSR data presented in the excel file were generated by HU Berlin, Germany. Helosciadium nodiflorum plants were sampled at 20 localities in 2015 or 2016 and analyzed using 17 polymorphic SSR markers. All individuals (86 in total) having a null allele at any of the marker loci were excluded from the dataset presented here. The raw data were binned and statistically analyzed in 2018-2019. The data sheet contains information on 514/600 plants in total, respectively.
 The genetic reserves for wild celery species are part of a nationwide ""Network of Genetic Reserves in Germany"" (https://www.genres.de/fachportale/kultur-und-wildpflanzen/in-situ-erhaltung-von-wel/netzwerk-genetische-erhaltungsgebiete-deutschland/). The intraspecific diversity of wild celery species was assessed and representative plant populations maximizing this diversity were selected. A network of genetic reserves, comprising at least 45 plant populations, is to ensure that the intraspecific diversity of the wild celery relatives is preserved.

","[{""entity_group"": ""cropSpecies"", ""word"": ""Helosciadium nodiflorum L."", ""start"": 38, ""end"": 64}, {""entity_group"": ""cropSpecies"", ""word"": ""H. nodiflorum"", ""start"": 249, ""end"": 262}, {""entity_group"": ""cropSpecies"", ""word"": ""elosciadium nodiflorum"", ""start"": 500, ""end"": 522}, {""entity_group"": ""cropSpecies"", ""word"": ""Helosciadium nodiflorum"", ""start"": 719, ""end"": 742}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 746, ""end"": 753}, {""entity_group"": ""cropSpecies"", ""word"": ""celery"", ""start"": 775, ""end"": 781}, {""entity_group"": ""cropSpecies"", ""word"": ""Helosciadium nodiflorum"", ""start"": 860, ""end"": 883}, {""entity_group"": ""startTime"", ""word"": ""2015"", ""start"": 924, ""end"": 928}, {""entity_group"": ""startTime"", ""word"": ""2016"", ""start"": 932, ""end"": 936}, {""entity_group"": ""startTime"", ""word"": ""2018"", ""start"": 1163, ""end"": 1167}, {""entity_group"": ""endTime"", ""word"": ""2019"", ""start"": 1168, ""end"": 1172}, {""entity_group"": ""cropSpecies"", ""word"": ""celery"", ""start"": 1283, ""end"": 1289}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 1355, ""end"": 1362}, {""entity_group"": ""cropSpecies"", ""word"": ""celery"", ""start"": 1538, ""end"": 1544}, {""entity_group"": ""cropSpecies"", ""word"": ""celery"", ""start"": 1775, ""end"": 1781}]",en,OpenAgrar,"Counter({'cropSpecies': 9, 'startTime': 3, 'locationName': 2, 'endTime': 1})",15,10.5073/20210823-163740
87621.txt,"Title: 
Dataset: Identification of markers associated with Wheat dwarf virus (WDV) tolerance/resistance in barley (Hordeum vulgare ssp. vulgare) using Genome wide association studies

Abstract:
Wheat dwarfing virus (WDV) is transmitted by the leafhopper Psammotettix alienus and causes yield losses in barley and other cereals. To date, little evidence of WDV-resistant/tolerant cultivars has been published, and no information is available for associated markers and QTL to WDV in barley. Therefore, identification of genetic factors controlling WDV to reduce the negative impact of WDV on yield plays an important role in resistance breeding. In this study, we examined a set of 480 barley genotypes to identify genotypic differences in response to WDV. Five traits, including infection rate (ELISA 60), total grain weight, plant height, number of ears per plant and thousand grain weight, were measured under infected and uninfected conditions. Finally, phenotypic and genotypic data of 191 out of 480 genotypes were used for a genome-wide association study (GWAS). A set of 34, 408 single nucleotide polymorphisms (SNPs) were identified on the 50 K iSelect array. In total, 1, 3, 2, 2, and 1 significantly associated markers on chromosomes 3H, 4H, 5H, and 7H were identified for ELISA-60, relative performance of total grain weight, plant height, number of ears per plant, and thousand grain weight (on chromosome 7H), respectively.

","[{""entity_group"": ""cropSpecies"", ""word"": ""Wheat"", ""start"": 59, ""end"": 64}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 107, ""end"": 113}, {""entity_group"": ""cropSpecies"", ""word"": ""Hordeum vulgare ssp. vulgare"", ""start"": 115, ""end"": 143}, {""entity_group"": ""cropSpecies"", ""word"": ""Wheat"", ""start"": 194, ""end"": 199}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 302, ""end"": 308}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 482, ""end"": 488}, {""entity_group"": ""cropSpecies"", ""word"": ""barley"", ""start"": 685, ""end"": 691}]",en,OpenAgrar,Counter({'cropSpecies': 7}),7,10.5073/20230616-101640-0
