file_name,text,entities,Language,source,Label_counts,number_of_annotations,doi
41381.txt,"Title: 
Trap captures data from the 7-year Drosophila suzukii monitoring program in southwest Germany

Abstract:
A relatively recent invasive pest of soft-skinned fruits in Europe is Drosophila suzukii (Spotted wing drosophila - SWD). It has already caused severe economic damages in many fruit-crops and some susceptible grape varieties and seems to have successfully adapted to survive under a variety of conditions. The Julius Kühn Institute (JKI) set up a primary monitoring program in 2011 in southwest Germany expecting the migration of SWD into Germany. Following its appearance in late summer 2011, the monitoring of SWD gathered more momentum with more traps and other institutes joining in the study. The online tool DrosoMon (http://drosomon.julius-kuehn.de/) was created to act as a hub for gathering and harmonizing the trap capture data from the SWD monitoring programs from different parts of Germany and Europe. DrosoMon also provides the means to visualize the data at trap levels and compare variations in captures between traps or with temperature and precipitation data from the nearest weather station. Here we present and publish the data from the JKI monitoring program from 2011 to February 2018. The data set of D. suzukii captures presented here comes from the monitoring study conducted by the Institute for Plant Protection in Fruit Crops and Viticulture, Dossenheim and Siebeldingen, and the Institute for Biological Plant Protection, Darmstadt of the JKI between 2011 and 2018. All monitoring sites are located in southwest Germany roughly within ~75 km radius near the institutes. The coordinates of the trap locations were recorded with a handheld-GPS (‘lat’ and ‘lon’ in the table/dataset). The sites were chosen randomly to represent different possible preferred sites of host plants or potential overwintering grounds in the immediate vicinity. The traps were installed in semi-natural habitats, mainly on hedges with wild host plants of D. suzukii, in the surroundings of the institutes. The trap designs were quite similar between the three institutes following the instructions in the JKI-flyer (https://drosophila.julius-kuehn.de/index.php?menuid=61 and in Briem et al. 2018) with minor variations. The traps were filled with a mixture of unfiltered apple cider vinegar (ACV) (acetic acid content 5 %) diluted with water. For more detailed information on the ingredients, the variations in trap designs between each monitoring group see the methods section in respective paper this data set relates on. The monitoring data set is provided as two tab-separated ascii tables: captures_data.txt and trap_description.txt. In the trap_description table, each record describes the characteristics and location of a single trap along with the baiting mixture used. In the captures_data table, each record describes the number of male and female D. suzukii from a single trap deployment, for each individual trap. The trap_description table lists 100 traps that were set during the monitoring period, the actual number of traps in operation varying over the years. The captures_data table contains 9967 records, each record representing a trap deployment. These deployments account for a total of 116,602 days and captured 756,717 adult D. suzukii individuals. The data were manually entered in the Drosomon database and checked for errors concerning dates and trap parameters.

","[{""entity_group"": ""duration"", ""word"": ""7-year"", ""start"": 36, ""end"": 42}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 94, ""end"": 101}, {""entity_group"": ""locationName"", ""word"": ""Europe"", ""start"": 173, ""end"": 179}, {""entity_group"": ""cropSpecies"", ""word"": ""grape"", ""start"": 322, ""end"": 327}, {""entity_group"": ""startTime"", ""word"": ""2011"", ""start"": 490, ""end"": 494}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 508, ""end"": 515}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 552, ""end"": 559}, {""entity_group"": ""startTime"", ""word"": ""late summer 2011"", ""start"": 589, ""end"": 605}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 908, ""end"": 915}, {""entity_group"": ""locationName"", ""word"": ""Europe"", ""start"": 920, ""end"": 926}, {""entity_group"": ""startTime"", ""word"": ""2011"", ""start"": 1198, ""end"": 1202}, {""entity_group"": ""endTime"", ""word"": ""February 2018"", ""start"": 1206, ""end"": 1219}, {""entity_group"": ""locationName"", ""word"": ""Dossenheim"", ""start"": 1384, ""end"": 1394}, {""entity_group"": ""locationName"", ""word"": ""Siebeldingen"", ""start"": 1399, ""end"": 1411}, {""entity_group"": ""locationName"", ""word"": ""Darmstadt"", ""start"": 1464, ""end"": 1473}, {""entity_group"": ""startTime"", ""word"": ""2011"", ""start"": 1493, ""end"": 1497}, {""entity_group"": ""endTime"", ""word"": ""2018"", ""start"": 1502, ""end"": 1506}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 1554, ""end"": 1561}, {""entity_group"": ""cropSpecies"", ""word"": ""apple"", ""start"": 2289, ""end"": 2294}, {""entity_group"": ""duration"", ""word"": ""116,602 days"", ""start"": 3228, ""end"": 3240}]",en,OpenAgrar,"Counter({'locationName': 10, 'startTime': 4, 'duration': 2, 'cropSpecies': 2, 'endTime': 2})",20,10.5073/20180809-110252
41808.txt,"Title: 
Microsatellite marker data of Apium graveolens L. ssp. graveolens

Abstract:
Published microsatellite primers were evaluated to identify polymorphic markers. Sixteen SSRs proved to be polymorphic and were applied to study the patterns of genetic diversity within diploid Apium graveolens. The results of the study were published by Frese, L., Bönisch, M., Nachtigall, M., Schirmak, U. (2018, accepted): Patterns of genetic diversity and implications for in situ conservation of wild celery (Apium graveolens L. ssp. graveolens). Agriculture, Vol. 8. 
 SSR data presented in excel file were generated by JKI in Quedlinburg, Germany. A total of 790 Apium graveolens plants were sampled at 27 localities in 2016 and analyzed using 16 SSR markers. All individuals (33 individuals in total) having a null allele at any of the marker loci were excluded from the dataset. The raw data were binned and statistically analyzed in 2017-2018. The dataset presented here contains information on 757 plants.

","[{""entity_group"": ""cropSpecies"", ""word"": ""Apium graveolens L. ssp. graveolens"", ""start"": 38, ""end"": 73}, {""entity_group"": ""cropSpecies"", ""word"": ""Apium graveolens"", ""start"": 279, ""end"": 295}, {""entity_group"": ""cropSpecies"", ""word"": ""celery"", ""start"": 491, ""end"": 497}, {""entity_group"": ""cropSpecies"", ""word"": ""Apium graveolens L. ssp. graveolens"", ""start"": 499, ""end"": 534}, {""entity_group"": ""locationName"", ""word"": ""Quedlinburg"", ""start"": 618, ""end"": 629}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 631, ""end"": 638}, {""entity_group"": ""cropSpecies"", ""word"": ""Apium graveolens"", ""start"": 655, ""end"": 671}, {""entity_group"": ""startTime"", ""word"": ""2016"", ""start"": 712, ""end"": 716}, {""entity_group"": ""startTime"", ""word"": ""2017"", ""start"": 928, ""end"": 932}, {""entity_group"": ""endTime"", ""word"": ""2018"", ""start"": 933, ""end"": 937}]",en,OpenAgrar,"Counter({'cropSpecies': 5, 'locationName': 2, 'startTime': 2, 'endTime': 1})",10,10.5073/20180820-154547
101017.txt,"Title: 
Datensatz mit Fragebögen zur Analyse von Lebensmittelverlusten bei Obst und Gemüse auf Erzeugerebene und in der Wertschöpfungskette

Abstract:
Der Datensatz enthält 8 Fragebögen für persönliche Interviews mit Entscheidungstragenden auf Erzeugerebene und in der Wertschöpfungskette zur Analyse der Lebensmittelverluste: - im Freilandanbau von Möhre, Salat, Apfel und Erdbeere, - im geschützten Anbau von Erdbeere und Himbeere und - in Verarbeitung und Lebensmitteleinzelhandel

","[{""entity_group"": ""cropSpecies"", ""word"": ""Möhre"", ""start"": 350, ""end"": 355}, {""entity_group"": ""cropSpecies"", ""word"": ""Salat"", ""start"": 357, ""end"": 362}, {""entity_group"": ""cropSpecies"", ""word"": ""Apfel"", ""start"": 364, ""end"": 369}, {""entity_group"": ""cropSpecies"", ""word"": ""Erdbeere"", ""start"": 374, ""end"": 382}, {""entity_group"": ""cropSpecies"", ""word"": ""Erdbeere"", ""start"": 411, ""end"": 419}, {""entity_group"": ""cropSpecies"", ""word"": ""Himbeere"", ""start"": 424, ""end"": 432}]",de,BonaRes,Counter({'cropSpecies': 6}),6,
48159.txt,"Title: 
Calculations of gaseous and particulate emissions from German agriculture 1990 - 2017: Input data and emission results

Abstract:
In international conventions Germany has committed to the mitigation of emissions of greenhouse gases and air pollution. These international regulations (protocols etc.) are the UN Framework Convention on Climate Change (UNFCCC), the UNECE Convention on Long-Range Transboundary Air Pollution (CLRTAP), and within the European Union the Directive of the European Parliament and of the Council on national emission ceilings for certain atmospheric pollutants (NEC Directive). These conventions require annual calculations of the emissions of the respective gases and air pollutants. The results have to be documented in an emission inventory and to be reported to the organisations in charge. The data file contains input data and results of the calculation of gas and particulate emissions from German agriculture for Germany and the federal states in the years 1990 - 2017. In this context the sector Agriculture comprises the emissions from animal husbandry, the use of agricultural soils and anaerobic digestion of energy crops. As required by the guidelines, emissions from activities preceding agriculture, from the use of energy and from land use change are reported elsewhere in the national inventories.

","[{""entity_group"": ""startTime"", ""word"": ""1990"", ""start"": 82, ""end"": 86}, {""entity_group"": ""endTime"", ""word"": ""2017"", ""start"": 89, ""end"": 93}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 167, ""end"": 174}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 956, ""end"": 963}, {""entity_group"": ""startTime"", ""word"": ""1990"", ""start"": 1000, ""end"": 1004}, {""entity_group"": ""endTime"", ""word"": ""2017"", ""start"": 1007, ""end"": 1011}]",en,OpenAgrar,"Counter({'startTime': 2, 'endTime': 2, 'locationName': 2})",6,10.3220/DATA20190320111106-0
41963.txt,"Title: 
BWI 2012 Umweltdatenbank  Klima

Abstract:
The module climate regionalization of the project “Forest productivity, carbon sequestration, climate change” contributes temporal and spatial high-resolution climate data from 1961 - 2100 for 26.450 points of the German National Forest Inventory. For the retrospective computation of the period 1961 - 2013 the historical daily observation data of climate and precipitation stations of the Deutscher Wetterdienst are regionalized with Geographically Weighted Regression. Future climate change scenarios are simulated with the STARS (2011 – 2050) and REMO (2011 – 2100) based on the MPI ESM ECHAM6 RCP scenarios (2.6, 4.5, 8.5). The NFI 2012 environmental data base climate contains timely aggregated climate information (monthly, seasonal, yearly, multiyearly) and provides the climatic input variables for the forest site water budget modelling and for the forest growth modelling. Creation date: 31.12.2016; State: Completed; Sqlite3 Database (*.sqlite); Temporal coverage: 01.01.1961 - 31.12.2099 minimum longitude (x min in decimal degree): 5,79922100; maximum longitude (x max in decimal degree): 15,08954000; minimum latitude (y min in decimal degree): 47,15766000; maximum latitude (y max in decimal degree): 55,08484000

","[{""entity_group"": ""startTime"", ""word"": ""1961"", ""start"": 228, ""end"": 232}, {""entity_group"": ""endTime"", ""word"": ""2100"", ""start"": 235, ""end"": 239}, {""entity_group"": ""startTime"", ""word"": ""1961"", ""start"": 347, ""end"": 351}, {""entity_group"": ""endTime"", ""word"": ""2013"", ""start"": 354, ""end"": 358}, {""entity_group"": ""duration"", ""word"": ""daily"", ""start"": 374, ""end"": 379}, {""entity_group"": ""startTime"", ""word"": ""2011"", ""start"": 585, ""end"": 589}, {""entity_group"": ""endTime"", ""word"": ""2050"", ""start"": 592, ""end"": 596}, {""entity_group"": ""startTime"", ""word"": ""2011"", ""start"": 608, ""end"": 612}, {""entity_group"": ""endTime"", ""word"": ""2100"", ""start"": 615, ""end"": 619}, {""entity_group"": ""duration"", ""word"": ""monthly"", ""start"": 773, ""end"": 780}, {""entity_group"": ""duration"", ""word"": ""seasonal"", ""start"": 782, ""end"": 790}, {""entity_group"": ""duration"", ""word"": ""yearly"", ""start"": 792, ""end"": 798}, {""entity_group"": ""duration"", ""word"": ""multiyearly"", ""start"": 800, ""end"": 811}, {""entity_group"": ""startTime"", ""word"": ""01.01.1961"", ""start"": 1028, ""end"": 1038}, {""entity_group"": ""endTime"", ""word"": ""31.12.2099"", ""start"": 1041, ""end"": 1051}, {""entity_group"": ""longitude"", ""word"": ""5,79922100"", ""start"": 1097, ""end"": 1107}, {""entity_group"": ""longitude"", ""word"": ""15,08954000"", ""start"": 1154, ""end"": 1165}, {""entity_group"": ""latitude"", ""word"": ""47,15766000"", ""start"": 1211, ""end"": 1222}, {""entity_group"": ""latitude"", ""word"": ""55,08484000"", ""start"": 1268, ""end"": 1279}]",en,OpenAgrar,"Counter({'startTime': 5, 'endTime': 5, 'duration': 5, 'longitude': 2, 'latitude': 2})",19,10.3220/DATA/20180823-102429
102239.txt,"Title: 
Dataset for ""Towards an ecosystem capacity to stabilise organic carbon in soils""

Abstract:
This dataset includes the data that was used in the Global Change Biology publication ""Towards an ecosystem capacity to stabilise organic carbon in soils"" by Poeplau et al.. It contains two xlsx files, with dataset_full.xlsx including all sites with soil properties that were used in the first part of the manuscript. It is a combined dataset from several open source datasets with a total of 1396 individual sites. The file modelled_converged.xlsx includes the RothC model results of a total of 587 sites, for which modelling was possible and a convergence of measured and modelled data was reached. Both files include two sheets, one with a short explanation of the variable names and one data sheet.

","[{""entity_group"": ""soilOrganicCarbon"", ""word"": ""organic carbon"", ""start"": 64, ""end"": 78}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""organic carbon"", ""start"": 230, ""end"": 244}]",en,BonaRes,Counter({'soilOrganicCarbon': 2}),2,
62744.txt,"Title: 
Data to: Development and application of a molecular marker resource for improving drought stress tolerance in rye (Secale cereale L.)

Abstract:
Rye (Secale cereale L.) is an important cereal crop in Northern Europe and known for its outstanding tolerance to biotic and abiotic stress including drought. Although the application of next generation sequencing increased the genomic resources for rye significantly, only limited knowledge is yet available on transcripts involved in drought stress tolerance. To identify and map respective genes, transcription profiling combined with in silico mapping of drought-regulated transcripts was performed. Two elite inbred lines of a German hybrid breeding program were exposed to drought under controlled conditions. RNA-seq was performed on cDNA libraries from leaves and from a bulk comprising flag leaves, ears and shoots, respectively.  Each of these libraries was derived from both, a stressed and a well-watered variant, resulting in four libraries per genotype, i.e. eight libraries in total. The resulting sequence information supplemented the expressed sequence tag (EST) resource available for rye with 128,010 contigs (S1.fasta). Gene expression was quantified by DeepSuperSAGE tag-based transcription profiling and the response to stress of 47,842 transcripts was determined with respect to drought treatment, genotype and tissue (S3.tsv). In addition, 19,826 single nucleotide polymorphisms (SNP) between the two genotypes (S2.tsv) were detected in 4,437 of the differentially expressed genes (S4.fasta). The chromosomal location of 2,869 transcripts was predicted by comparative mapping using the genome zipper linear gene order model of cereals (S5.tsv). The gene expression data and polymorphisms established here provide a deeper insight in the molecular basis of drought stress response in rye (S6.tsv) and will help to further promote breeding for abiotic stress tolerance in rye and in closely related important cereals. To evaluate the data a bi-parental population was genotyped with the marker resource and phenotyped. Subsequently a genetic map was built (S7.tsv), and a QTL mapping conducted to prove the value of the newly developed resource.

","[{""entity_group"": ""cropSpecies"", ""word"": ""rye"", ""start"": 118, ""end"": 121}, {""entity_group"": ""cropSpecies"", ""word"": ""Secale cereale L."", ""start"": 123, ""end"": 140}, {""entity_group"": ""cropSpecies"", ""word"": ""Rye"", ""start"": 153, ""end"": 156}, {""entity_group"": ""cropSpecies"", ""word"": ""Secale cereale L."", ""start"": 158, ""end"": 175}, {""entity_group"": ""locationName"", ""word"": ""Northern Europe"", ""start"": 208, ""end"": 223}, {""entity_group"": ""cropSpecies"", ""word"": ""rye"", ""start"": 403, ""end"": 406}, {""entity_group"": ""cropSpecies"", ""word"": ""rye"", ""start"": 1156, ""end"": 1159}, {""entity_group"": ""cropSpecies"", ""word"": ""rye"", ""start"": 1860, ""end"": 1863}, {""entity_group"": ""cropSpecies"", ""word"": ""rye"", ""start"": 1947, ""end"": 1950}]",en,OpenAgrar,"Counter({'cropSpecies': 8, 'locationName': 1})",9,10.5073/20200803-174646
36149.txt,"Title: 
GHG-DB-Thuenen – Multi-variable experimental data set of agronomic data and gaseous soil emissions of energy crop cultivation at eight sites in Germany

Abstract:
The database (GHG-DB-Thuenen) contains gaseous emission data as well as agronomic variables and management activities for three years (2011/2012 – 2014/2015) at eight field trials in Germany derived from two joint research projects. The database was developed with Microsoft Access Database 2007-2016 and stores 43 million records. Multi-variable data sets consists of gas fluxes (carbon dioxide, nitrous dioxide, methane and ammonia), crop parameters (ontogenesis, aboveground biomass, grain and straw yield, N and C content, etc.), soil characteristics (nitrogen content, ammonium-N, nitrate-N, bulk density etc.), continuously recorded meteorological variables (air and soil temperatures, radiation, precipitation, etc.), management activities (sowing, harvest, soil tillage, fertilization, etc.), and its metadata (methods, further information about variables, etc.). In addition, N2 data were measured and analyzed. Also available are site-specific calculated C and N balances for the respective crops and crop rotations.

","[{""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 152, ""end"": 159}, {""entity_group"": ""duration"", ""word"": ""three years"", ""start"": 293, ""end"": 304}, {""entity_group"": ""startTime"", ""word"": ""2011/2012"", ""start"": 306, ""end"": 315}, {""entity_group"": ""endTime"", ""word"": ""2014/2015"", ""start"": 318, ""end"": 327}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 354, ""end"": 361}, {""entity_group"": ""startTime"", ""word"": ""2007"", ""start"": 462, ""end"": 466}, {""entity_group"": ""endTime"", ""word"": ""2016"", ""start"": 467, ""end"": 471}, {""entity_group"": ""soilBulkDensity"", ""word"": ""bulk density"", ""start"": 768, ""end"": 780}]",en,OpenAgrar,"Counter({'locationName': 2, 'startTime': 2, 'endTime': 2, 'duration': 1, 'soilBulkDensity': 1})",8,10.3220/DATA20180201-080050
67631.txt,"Title: 
Segmentation of wine berries

Abstract:
Dataset contains high resolution images collected with a moving field phenotyping platform, the Phenoliner. 
 The collected images show 3 different varieties (Riesling, Felicia, Regent) in 2 different training systems (VSP=vertical shoot positioning and SMPH= semi minimal pruned hedges), collected in 2 points in time (before and after thinning) in 2018. For each image we provide a manual masks which allow the identification of single berries.
 The folder contains: 1. List with image details (imagename, acquisition date, year, variety, training system and variety number)and 2. Dataset folder with 2 subfolders, namely 1. img – 42 original RGB images and 2. lbl – 42 corresponding labels (manual annotation, with berry, edge, background definition)
 The data were used to train a neural network with the main goal to detect single berries in images. The method is described in detail in the specified papers.

","[{""entity_group"": ""cropSpecies"", ""word"": ""wine berries"", ""start"": 24, ""end"": 36}, {""entity_group"": ""cropVariety"", ""word"": ""Riesling"", ""start"": 207, ""end"": 215}, {""entity_group"": ""cropVariety"", ""word"": ""Felicia"", ""start"": 217, ""end"": 224}, {""entity_group"": ""cropVariety"", ""word"": ""Regent"", ""start"": 226, ""end"": 232}, {""entity_group"": ""startTime"", ""word"": ""2018."", ""start"": 398, ""end"": 403}]",en,OpenAgrar,"Counter({'cropVariety': 3, 'cropSpecies': 1, 'startTime': 1})",5,10.5073/20210308-154150
102130.txt,"Title: 
Root litter quality incubation experiment

Abstract:
The dataset contains data of a 2-year incubation experiment of C4 roots litter added to a C3 soil. The soil was sampled after 6, 12 and 24 months and fractionated into particulate organic carbon (POC) and mineral associated organic carbon (MAOC) and each fraction (plus the bulk soil) was measured for total carbon content as well as the abundance of the stable isotope 13C, to distinguish between old (native) and new (added) carbon. There are two files: One contains the raw data with measured C contents, delta 13C values, fraction weights and the subsequently calculated amounts of new and old carbon in all fractions. The second file is related to the first, but contains the final dataset which was used to produce the graphs and tables in the paper.

","[{""entity_group"": ""duration"", ""word"": ""2-year"", ""start"": 92, ""end"": 98}, {""entity_group"": ""duration"", ""word"": ""6"", ""start"": 187, ""end"": 188}, {""entity_group"": ""duration"", ""word"": ""12"", ""start"": 190, ""end"": 192}, {""entity_group"": ""duration"", ""word"": ""24 months"", ""start"": 197, ""end"": 206}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""particulate organic carbon"", ""start"": 229, ""end"": 255}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""POC"", ""start"": 257, ""end"": 260}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""mineral associated organic carbon"", ""start"": 266, ""end"": 299}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""MAOC"", ""start"": 301, ""end"": 305}]",en,BonaRes,"Counter({'duration': 4, 'soilOrganicCarbon': 4})",8,
102137.txt,"Title: 
Raw data for ""Plot-scale variability of organic carbon in temperate agricultural soils - Implications for soil monitoring""

Abstract:
This dataset is the raw data that belongs to a peer-reviewed study on the small-distance variability of soil organic carbon in agricultural soils in Germany. It consists of three different files. The first file gives the coordinates of the 16 soil cores that were taken at each of the 16 sites (eight cropland and eight grassland sites). The second file gives the soil properties measured at each individual core (n=16 per site) and the third file the soil properties measured at each indivdual soil profile (n=6 per site).

","[{""entity_group"": ""soilOrganicCarbon"", ""word"": ""organic carbon"", ""start"": 48, ""end"": 62}, {""entity_group"": ""soilOrganicCarbon"", ""word"": ""organic carbon"", ""start"": 251, ""end"": 265}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 291, ""end"": 298}]",en,BonaRes,"Counter({'soilOrganicCarbon': 2, 'locationName': 1})",3,
36710.txt,"Title: 
Three-year pesticide monitoring in ditches of the apple orchard region 'Altes Land'

Abstract:
The data presented in this file are related to the research article ‘Süß A,  Bischoff G, Mueller A, Buhr L (2006) Chemical and biological monitoring of the load of plant protection products and of zoocoenoses in ditches of the orchard region ‘Altes Land’. Nachrichtenblatt des Deutschen Pflanzenschutzdienstes 58:28-42’ which is only available in German language. The pesticide data presented here were acquired in four ditches in Lower Saxony, Germany (three ditches located in apple plantations, one ditch located in grassland) between 2001 and 2003. Two different monitoring strategies have been applied; event-driven sampling after pesticide applications and weekly integrated sampling using automatic water samplers. A total of 70 active substances have been monitored while farmers applied 25 active substances. LC-MS/MS (PE Sciex API 2000), GC-MS (Finnigan GCQ), GC coupled with electron capture detector (ECD) and inductively coupled plasma optical emission spectrometry (ICP-OES) were used for identification and quantification of the target substances.

","[{""entity_group"": ""duration"", ""word"": ""Three-year"", ""start"": 8, ""end"": 18}, {""entity_group"": ""cropSpecies"", ""word"": ""apple"", ""start"": 58, ""end"": 63}, {""entity_group"": ""locationName"", ""word"": ""Altes Land"", ""start"": 80, ""end"": 90}, {""entity_group"": ""locationName"", ""word"": ""Altes Land"", ""start"": 346, ""end"": 356}, {""entity_group"": ""locationName"", ""word"": ""Lower Saxony"", ""start"": 534, ""end"": 546}, {""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 548, ""end"": 555}, {""entity_group"": ""cropSpecies"", ""word"": ""apple"", ""start"": 582, ""end"": 587}, {""entity_group"": ""startTime"", ""word"": ""2001"", ""start"": 641, ""end"": 645}, {""entity_group"": ""endTime"", ""word"": ""2003"", ""start"": 650, ""end"": 654}, {""entity_group"": ""duration"", ""word"": ""weekly"", ""start"": 766, ""end"": 772}]",en,OpenAgrar,"Counter({'locationName': 4, 'duration': 2, 'cropSpecies': 2, 'startTime': 1, 'endTime': 1})",10,10.5073/20180213-144359
102268.txt,"Title: 
Wheat field earthworms under divergent farming systems across a European climate gradient

Abstract:
Earthworm community metrics data collected during the years 2019 and 2020 from organically and conventionally managed wheat fields (188 fields in total) in nine pedo-climatic zones of Europe, together with associated site information on climate, soil properties and agricultural management of the fields.

","[{""entity_group"": ""cropSpecies"", ""word"": ""Wheat"", ""start"": 8, ""end"": 13}, {""entity_group"": ""startTime"", ""word"": ""2019"", ""start"": 169, ""end"": 173}, {""entity_group"": ""endTime"", ""word"": ""2020"", ""start"": 178, ""end"": 182}, {""entity_group"": ""cropSpecies"", ""word"": ""wheat"", ""start"": 227, ""end"": 232}, {""entity_group"": ""locationName"", ""word"": ""Europe"", ""start"": 293, ""end"": 299}]",en,BonaRes,"Counter({'cropSpecies': 2, 'startTime': 1, 'endTime': 1, 'locationName': 1})",5,
100184.txt,"Title: 
Dataset: Residues of boscalid and pyraclostrobin in several bee matrices along the transfer pathway from plants to larvae

Abstract:
The data set contains the raw data for the corresponding publication Wueppenhorst et al. (2024) https://doi.org/10.1016/j.cub.2024.10.008 Residues of two commonly used fungicides (boscalid and pyraclostrobin) were measured in several bee matrices along a transfer pathway from plants to larvae. The samples were collected simultaneously at five different locations in Germany (Bochum, Braunschweig, Celle, Hohenheim, Veitshöchheim) from spring 2022 to spring 2023. Therefore a field study was carried out in which honey bee colonies were placed to oilseed rape (Brassica napus, OSR) fields. The formulation Pictor® Active was applied to the treatment field site according to label instructions at the maximum field recommended rate of 1 L (product)/ha. No applications were conducted at a second field site, which was designated as the negative control. Samples of plant inflorescences, honey bee pollen baskets, honey sacs, stored pollen and nectar, in-hive bees, larval food jelly (royal, worker, and drone jelly), and larvae (queen, worker, and drone larvae) were collected in a time dependent interval and analyzed for residues of the active ingredients. The data set contains all raw data of the measured residue concentrations within each sample. Detailed information about the sampling and methodology can be found in the corresponding publication.

","[{""entity_group"": ""locationName"", ""word"": ""Germany"", ""start"": 509, ""end"": 516}, {""entity_group"": ""locationName"", ""word"": ""Bochum"", ""start"": 518, ""end"": 524}, {""entity_group"": ""locationName"", ""word"": ""Braunschweig"", ""start"": 526, ""end"": 538}, {""entity_group"": ""locationName"", ""word"": ""Celle"", ""start"": 540, ""end"": 545}, {""entity_group"": ""locationName"", ""word"": ""Hohenheim"", ""start"": 547, ""end"": 556}, {""entity_group"": ""locationName"", ""word"": ""Veitshöchheim"", ""start"": 558, ""end"": 571}, {""entity_group"": ""startTime"", ""word"": ""spring 2022"", ""start"": 578, ""end"": 589}, {""entity_group"": ""endTime"", ""word"": ""spring 2023"", ""start"": 593, ""end"": 604}, {""entity_group"": ""cropSpecies"", ""word"": ""rape"", ""start"": 697, ""end"": 701}, {""entity_group"": ""cropSpecies"", ""word"": ""Brassica napus"", ""start"": 703, ""end"": 717}]",en,BonaRes,"Counter({'locationName': 6, 'cropSpecies': 2, 'startTime': 1, 'endTime': 1})",10,
